url,title,channel_name,comment, label
aFWRKU30658,좀비 바이러스보다 더 무서운 모성애,shortequis,2012년작 '무서운 이야기 중' '앰뷸런스' 에피소드입니다.  티빙에서 감상할 수 있습니다(2025년 5월 기준) ||| 걍 엄마가 뛰어 내리면 애도 살고 의사도 살자나... ||| 결국 엄마 본인이 살고싶어서 저런거임 ||| 엄마가 빌런이네 ||| 복길이가 좀비라늬 😮,영화/애니메이션
Pfix1YelrKw,피뿌리며 날아다니는 UFO 영화 놉(NOPE)해석,씨네팝,오 재밌겠네 함 봐야징~ ||| 그래서 이게 왜 인간의 오만함을 상징하는건데 ||| 은근 영잘알이네 이채널 ||| 헐 아직 안봤는데 생믈이었어요? ||| ㄷㄷ,영화/애니메이션
XeXPL91syqA,낯선 사람을 조심해야 하는 이유.. 섬뜩한 심리 스릴러 영화 [영화리뷰 결말포함],무드킹,원제는 Vanishing 인데 사랑의 커피로 바꿔버린거 넘 웃긴다 ㅋㅋㅋㅋ 스릴러 영화 제목이 사랑의 커피라니 사람 납치하는데 사용된 커핀데 ||| 딸한테 실험해 보는게 진짜 소름이네;; ||| 맞는듯. 진짜 악한 것들은 아주 정상인척 포장을 하고 있는듯. ||| 리타 진짜 영리하고 용감하다👏👏👏 ||| 리타는 정말 귀인이구나,영화/애니메이션
TGuJvz9_dfg,노리개로 이용만 당하던 미나의 최후 #넷플릭스 #애마,어바웃타임 (About time),죽기전 미나 연회씬은 정말 애마 전체에서 손에 꼽게 기억에 남는 씬이었음.. 비중이 많지는 않았지만 이하늬가 각성하게 만들어준 계기였던 중요한 역할에 알맞게 연기 너무 잘해줬다.. ||| 가장 아픈 캐릭터였다 그저 지나가는 캐릭터로 낭비되지 않게 해준 멋진 연기 ||| 근데 얘가 더글로리 윤소희 역할이었다는게 놀라울 따름 ||| 그들에겐 그냥 소모품일뿐..그들도 그들의 인생에서는 주인공인데 ||| 예나 지금이나 뭐 다를게 없네요 존내 무서운 세상,영화/애니메이션
xNIlywI17UM,"하늘에서 떨어진 정체불명의 외계생명체, ""천사인가 악마인가?"" [SF공포/스릴러][영화리뷰/결말포함][국내미개봉]",드라마헌터 DramaHunter,르네란 아이는 나중에 연기자로 대성 할꺼야. 인형탈 쓴 사람에게 저토록 감정이입을 하다니..와! ||| 뭐지 이 90년대에 나올법한 스토리는 ㅋㅋㅋ ||| 오늘도 잼난영상  감사요^^ 👍👍👍 ||| 건물을 흔들정도로 강한데.... 일반 성인 남성이 휘두른 공구에 살이 터지다니 흠...?? ||| 외계인 탈 쓰고 엎드려서 연기한 연기자에게 경의를....,영화/애니메이션
EIU4NFvgdMU,드디어 밝혀진 곡성 결말 ㄷㄷ feat. 삭제장면 해석 비하인드 컷,생활의 발견,저 진짜 충격적이였음 그 남자 무당이 일본귀신과 한패하고 그 여자가 찐으로 착한 유일한 사람이였다는것을.. ||| 곡성 극장에서 볼 때  영화보는 내내  무서운 기운이 ...... ||| 박은애 나와!!! ||| 이제야이해가되네현실이었구나.  난 현실주의자   다시개봉갑시다.,영화/애니메이션
iiyOyUXIUaU,🌺🐉디즈니가 만든 가장 아름다운 동남아 판타지 🌺🐉(애니리뷰)(결말포함),애니집합소,"""준비가 안 됐어도, 한 발을 내디뎌야 한다."" 이 글 하나에 많은 의미가 담겨있어 여운에 남네요... ||| 오~ 재밌었어요~~~ ||| 너무 잼있어요~~^^ ||| 젬 있게 잘봤습니다. 애기랑 원슝이들 너무 귀요움 ㅠㅜㅜ ㅋㅋㅋㅋ ||| 시간가는줄모르고봤네요 😊",영화/애니메이션
Opj-ibjVPJw,"💧절대 물에 닿으면 안되는 두 소년의 비밀은?! 🤭 세상 귀여운 픽사 애니, 루카 *영화리뷰 결말포함",약대시네마,때묻지 않은 순수한 세 아이의 투닥거림이 정말정말 너무 귀여워서 보는 내내 미소가 떠나지 않은  사랑스러운 작품이어요😊 오늘도 시청해주셔서 감사합니다😆 ||| 픽사는 진짜 전설이다... ||| 코로나 때 나와서 큰 흥행은 못 했지만 픽사 애니 중 제가 좋아하는 작품 탑5에 드는 작품이에요. 감독이 학창시절 자신을 지지해 준 단짝친구를 생각하며 쓴 스토리라네요. 감독이 루카인 셈이죠. 2탄이 나왔으면 하는데...이루어질지 ||| 이거 꼭 영화로 다시 봐야겠다.. 영상미도 이야기도 너무 취향저격... ||| 개인적으로 내가 본 픽사 영화중 젤 감동적이고 재밌었다… 보면서 눈물났음,영화/애니메이션
s7tXvNysXGc,"왓챠에서 재밌다고 난리난  ""공주가 된 고아"" 17분을 순삭시키는  레전드 신작 애니.. ㅎㄷㄷ",쭌무비,완전 재밌어요 그리고 그 발레리나 그거 제가 보고 싶었는데 진짜 감사해요 ㅠㅠ ||| 너무 찰지게 리뷰해서 넘모 좋아 ㅋㅋㅋㅋㅋㅋ ||| 이렇게 몰랐던 명작도 리뷰해주셔서 감사합니다! ||| 후다닥하고 달려왔어용 ~! 잘보고갑니당~❤ ||| 진짜 멋지네요 꿈을 꿉시다😮쭌무비 만세 구독 좋아요 알람설정,영화/애니메이션
5THjoq4qUnQ,"넷플릭스 전세계 ""1위"" 찍고 재밌다고 난리난 ""인사이드 아웃 어둠판"" 15분을 순삭시키는 레전드 신작 애니.. ㄷㄷ",쭌무비,영상 즐겁게 보시고 쭌무비 구독과 좋아요 시원하게 가즈아아!!! ||| 참고로 저건 특이하게 인사이드아웃처럼 전체관람가가 아닌 12세 관람가임. ||| 앤 불안이 100%그 자체다 ||| 자신감이 없고 힘든 사람을 위로할만한 좋은 영화인 것 같네요. ||| 쟤 앰비티아이 백퍼 N이다....무슨 상상을 저리 많이하냐...S인 나는 저런 상상을 하는게 대단해보임...,영화/애니메이션
elbDOUo28MQ,"개봉하자마자 박스오피스 ""1위"" 찍어버린 디즈니에서 ""100주년"" 기념으로 만든 미국 레전드 신작 애니.. ㅎㄷㄷ",쭌무비,"진짜 저 악역이라는 이름을 가졌지만 천사같으신 왕님이시여 당신이 이영화의 진짜 주인공이십니다 뭔가 이영화의 주인공이 왕님 성질만 안건들렸음 흑화안했을것 같은데 ||| 어...그러니까...집도 공짜로 주고 지켜주고 월마다 소원도 이루어 주는데 빌런이라는 거지? 거기에 잘생기고 친절한 ||| ""주인공이 악역이고 국왕이 천사 였던 영화"" ||| 소원이 의식주 걱정 없이 사는 것인 사람들도 있었을텐데 그럼 그 사람들의 소원은 뭐가 되는거지... ||| 6:11 와이 노래가 여기서 나온거구나..",영화/애니메이션
8gzAYPev50U,역대 가장 무겁고 진지한 디즈니 애니메이션 (애니리뷰)(결말포함),애니집합소,애니 제목은 【노틀담의 꼽추】 입니다 ||| 보통은 사실 저 모습이 저주 였고 사랑을 통해 흉측한 모습이 원래의 아름다운 모습으로 돌아간다... 라는 식의 스토리가 많은데 정말 원래의 모습 그대로 사랑에 빠지고 또 많은 사람에게 착한 행동을 통해 그걸 이해 받고 어울릴 수 있게 된다는게 신선한 스토리엿듬... ||| 에스메랄다 캐릭터 디자인이 너무 잘 빠진 것 같음 매력적이고 매혹적이야.. 에스메랄다 그 자체 ||| 역대 디즈니 여주 중 가장 정의롭고 아름다웠던 에스메랄다와 역대 디즈니 빌런 중 가장 추했던 프롤로...심지어 손녀뻘인 에스멜랄다에게 흑심까지;;;; ||| 디즈니에서 나온 애니메이션중 가장 인생영화… 개인적으로 악역이 현실에도 있을 것 같이 뒤틀린 사람이라 너무 소름끼치는 느낌이었음,영화/애니메이션
UUfiNh7c_QU,"🐶 세상 귀여운 강아지가,😱 알고보니 군대를 초토화 시켜버리는 슈퍼 강아지라고?! *결말 포함",약대시네마,"볼트:버림받은 줄 알았지만 버림받은게 아님 고양이:버림받았지만 새 주인을 만남 할머니:햄스터에게 버려짐.. ||| 21:13 “수많은 에피소드에서 페니를 구했던 볼트, 오늘도 예외는 없습니다“ 라고 하는 나레이션이 볼트의 슈퍼 멍멍 장면을 더 감동적으로 만들어주네요ㅠㅠㅠ 영상 잘 봤습니다! ||| 이 영화 진짜 좋아했는데...ㅋㅋㅋ 볼트도 너무 귀엽고 야무진 주인공도 매력있고 ㅎㅎ ||| 와... 이거 어릴 때 진짜 좋아했던 영화인데...ㅠㅠ 추억 돋는다 진짜... 더빙판으로 몇번씩이나 돌려보고 저거 ost ""집보다 좋은건 없을걸""도 맨날 부르고 다니고... ||| 어렸을때 저거 보고 촬영이나 배우라는 말을 몰라서 진짜 초능력 영화인줄 알았는대ㅋㅋㅋㅋ",영화/애니메이션
0fRefYmjlGk,나의 색을 잃어가는 어른들이 꼭 봐야할 애니메이션 (영화리뷰/영화추천),월트의 영감노트,🏰 한국의 디즈니를 함께 만들어갈 팀원을 모집합니다!🔥 자세한 내용은 아래의 커뮤니티 탭을 확인해주세요 :) https://bit.ly/3ELlqhh ||| 무조건 공부와 학교성적내기에만 내몰려 자기색을 잃어가는 아이들... 아이들보다 어른들이 봐야 할 것 같아요. 다양한 재능과 색이 존중되는 사회가 되길... 좋은영상 감사합니다. ||| 무채색이 정답이라고만 말하는 사회에서 자신의 색을 지키기가 참 힘든것 같네요 저도 저만의 색을 찾아서 살아가고 싶습니다  .. ||| 초등학생 아들을 둔 40대 남자 직장인이자 아빠입니다. 점심 휴식시간에 우연히 이 영상보다가 울었네요. ㅜㅜ 우리 아들 안아주러 일찍 퇴근해야 겠어요. 좋은 영화소개 감사합니다^^ ||| 눈물이 그냥 흐르네요. 진짜 우리 아이들 안쓰럽고 노는방법도 잃어버리고 있는데ㅜㅜ,영화/애니메이션
W6JTePStiWs,🔥꼭 봐야하는 명작애니 🔥(애니리뷰)(결말포함),애니집합소,"0:23 진짜 불후의 할로윈 goat 음악ㅋㅋㅋㅋㅋㅋ ||| 팀버튼 덕후에겐 인생 최고의 띵작이자 첫 입문작ㅜㅜ ||| 말그대로 악몽이죠...ㄷㄷㄷ 할로윈이면 할로윈답게,크리스마스라면 크리스마스 답게... 교훈...송충이는 솔잎을 먹어야 산다... ||| 이거 너무 좋아함요 ㅠㅠ 노래들도 다좋음 특히 잭 목소리 ||| 기괴한 캐릭터들로 인해서 기억에 남은 영화이지만 막판에는 잭이 무슨 짓을 했는지 깨달고 산타를 구함으로써 모두가 해피엔딩을 맞이해서 인상적이였습니다",영화/애니메이션
4ke_TBLPtpg,아는 사람만 아는 숨겨진 ❤️❤️디즈니 명작 애니메이션❤️❤️(애니리뷰)(결말포함),애니집합소,샬롯이 발암캐일줄알았는데 의외로 너무 참된 친구라 호감이였음 ||| 이건 더빙판이 진국임 ㅠ.ㅠ 원작보다 노래 맛깔나게 더 잘부르셨구 번역도 잘 돼서 재밌어용 꼭 더빙판으로 보세여 ||| 당시 어느정도 클리셰였던 공주와 왕자이야기를 전부 뒤집어놨죠 공주는 흑인에 잘사는 집안이 아닌 음식점 차리는게 꿈인 소박한 소시민이고 왕자는 외모만 잘생긴 한량이고 친구는 주인공을 질투하지않는 참된 친구였고(저때 당시엔 흑인차별이 더 심했을텐데 어릴때부터 친구였다는거에서 선입견이 없는 인간됨됨이가 된 사람이란거) 빌런송도 너무 색색깔에 잘뽑혔음 ||| 이건 숨겨진게 아니라 다 알긴한데 진짜 어릴때 최애 디즈니 영화중 하나였지 ||| 모범생 여자 × 놀기좋아하는 남  서로 싫어했다가 좋아지는 관계 어렸을때 맛돌이였다..,영화/애니메이션
vZbg71S0iRk,보고 나면 삶을 다시 돌아 보게 되는 영화 [영화리뷰/결말포함],디토이야기,".""이름을 불러서는 안되는 그사람""을 연속해서 보게 되는군요.여전히 호소력 깊은 눈빛...입니다. 나레이션음성이 편안하게 들려서 너무 좋습니다. 스토리의 의미는 말 할 필요도 없고... ||| 뭔가 비밀스러운 다큐를 본 느낌입니다. 비행기에서 스스로 내려버리는 아이의 모습에 울컥했습니다. 나도 살려달라고 저스틴의 옷자락에 매달릴 수도 있는데, 스스로의 처지를 잘 알아서 스스로 내려버려ㅠ 북한주민들, 북한아이들도 공산당치하아래 저렇게 살겠죠. 이기적 욕심은 가장 여리고 약한 이들부터 상처받게하는 현실이 너무 속상해요ㅠ ||| 2005년도 영화라니 세상에... 그동안 한없이 가볍고 나약한 불평 불만들을 느끼고 만들며 살아온 것에 챙피함을 느끼게 됩니다.눈앞에 보이는 작은 일들에 흔들리며 살았던 나를 보았습니다 이 영화는 1년에 한번씩 주기적으로 봐야될것같습니다. ||| 2주 연속으로 랄프파인즈의 필모~~ 아내의 생전 행적이 반전을 더하면서 짙어지는 감동ㅜ 이런 고귀한 사람들의 이야기 너무 좋아요😢 ||| 지구의 민낮을 본 충격적인  동시에 희망적인 시그널을 느낍니다 전편을 봐야겠네요",영화/애니메이션
K97-a103bOY,"개봉하자마자 박스오피스 ""1위"" 찍어버린 ""미니언즈"" 제작진이 준비한 레전드 미국 애니 ㅎㄷㄷ",쭌무비,"쭌무비 구독과 좋아요 알람설정 정주행까지 시원하게 가즈아아!!!!!!!!꿀잼 보장!!! ||| 와 로렉스 모르는사람은 없을거라 생각했는데….이거보고 다시 생각나서 친구들한테 이거 기억나냐고 물어봤는데 아는사람이 없음 ㅜㅜㅜㅜ 나오는 노래들도 은근 고퀄이고 스토리도 짱짱해서 애기들은 물론이고 커서도 재밌게 볼 수 있을거에요 꼭보세요 ㅠㅠㅠㅠ ||| 원슬러 목소리가 크리스마스를 훔치고 싶어할것 같아요ㅋㅋㅋㅋㅋ ||| 닥터시우스는 진짜 전설임 ㅋㅋㅋㅋㅋㅋ 어렸을 땐 그냥 굴러다니던 동화책 작가였는데 3D애니메이션 시대로 접어들고나니 캐릭터디자인부터 세계관, 스토리까지 이미 최적화가 돼있는상태 ㅋㅋ 로렉스 애니화는 몰랐고 호튼을 극장에서 봤는데 대박이었음 ㅋㅋㅋ ||| 와 진짜 어렸을때 본건데 완젼 추억이야...노래도 완젼 신나고 좋아했는데...",영화/애니메이션
E6B0HduvVtA,"겨울왕국? 이번엔 행운왕국!🍀애플이 작정하고 만든 ""압도적 퀄리티"" 졸귀존잼 애니메이션",카랑Karang,"17:45 미친....심장아파......꼬물꼬물 크흡........끄엉엉... ||| 2:20 오우..뼈때리네,, ||| 17:44 냥이 너무 귀여워ㅜㅜ 고양이는 사랑입니다😻 ||| 고양이 너무 부드럽게 도망가네요. ㅋㅋ 재밌게 잘보고갑니다. 😃👍 ||| 아니 영화도 제가 좋아하는 그림첸데 영상너무재밌어욬ㅋㅋㅋㅋㅋㅋ 뭐하냐 이러넼ㅋㅋㅋㅋㅋㅋㅋㅋ 잔잔한 드립 ㅈㄴ 내취향 이렇게 재밌는 유튜버를 왜 지금까지 몰랐지",영화/애니메이션
cDihL0jLD_Y,"""미니언즈"" 제작진이 각잡고 만들어 재밌어서 웃다가 배꼽 빠질 수 있는 ""16분 순삭"" 미국 레전드 애니.. ㅎㄷㄷ",쭌무비,"쭌무비님 행복가득한하루 되세용 화이팅 💕💗💘💖❤🧡💛💚💙💜🖤🤎🤍 ||| 항상 잘 보고 갑니다!! 최고 ||| 축구판 토이스토리 같다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 오늘도 너무 감사합니다!!!너무 재밌게 잘봤습니다! ||| 옛날에 이 영화 봤는데 너무 재밌어요 다음에 라이온킹 리뷰 올려주세요😊 쭌무비님,사랑합니다❤🎉",영화/애니메이션
KTI8994RF0I,"개봉하자마자 박스오피스 ""1위"" 재밌어서 웃다가 배꼽 빠질 수 있는 ""19분 순삭"" 미국 레전드 애니.. ㅎㄷㄷ",쭌무비,"아니 CEO위치를 왜 얼굴이 아니라 엉덩이를 향해 놔요 ㅋㅋ ||| 11:38 그루형 인기많다 ㅋㅋㅋ ||| 0:32 아니 빅히어로 히로잖아? 0:39 아니 팀 아빠 목소리 씽의 버스터 문이잖아? 11:38 젠장 또 또루형이야…난 역시 숭배해야만하는건가… 레고 무비2,코코, 마이펫의 이중생활 시리즈도 해주세요 ||| 6:14 이거솔직히 진짜 웃겼다ㅋㅋㅋ ||| 3:08 방귀응가뿌지직!ㅋㅋㅋ",영화/애니메이션
