url,title,channel_name,comment,category
PoYzxj8Iy5M,2주만에 복근 만드는 운동 2 MIN ABS WORKOUT,Thankyou BUBU,"이번에 바디 프로필 준비하면서 복근 만들 수 있었던 최고공신..💖 여러분 이거 한세트라도 매일 꾸준히 하시면 2주 안에 복근 나와요… 진짜로요ㅠㅠ 처음엔 2분으로 될까? 하다가 까짓거 2분인데!! 라는 생각으로 자기 직전에도 벌떡 일어나서 대충이라도 하고 잤어요ㅋㅋㅋㅋ 잘 안되는 동작들도 일단 냅다 하다보니 점점 자극도 잘 오고 복근이 슬슬 보이더라구요..?! 그때부터 재미들려서 막판 일주일에는 이거 최소 2~3번하고 복근밥?? 같이 세트로 해줬더니 식스팩까진 아니지만 포팩 만들어서 바프 찍고 왔습니다 ㅎㅎㅎ 2분이면 끝나니까 부담없이 하기 너무너무 좋더라구요!! 덕분에 그토록 원하던 복근 만들 수 있었어요 정말 감사드려요❤❤ ||| 너무 해맑게 쳐다보셔서 안할수가 없음.. 안하고 쉬면 뭔가 죄송한느낌 ||| 땅끄부부의 운동 영상 특징 운동 전: 아~뭐야 2분짜리 가지고 운동이 되겠어? 운동 후: 아,,, 차라리 저를 죽여주세요 2분이 너무 길어요 ㅠㅠㅠㅠㅠ ||| 아니 이게 진짜 좋은 점이 물론 다 좋은데 노래랑 같이 박자를 맞춰서 하니까 중간에 쉬지를 못하겟어요ㅋㅋㅋㅋㅠㅠ 원래 같으면 좀 멈추다 쉬다하는데 이거는 박자가 있으니까 신나면서 ㅇ못 쉬겠다고하나 암튼 진짜 최고 ||| 1:46 너무 힘들어서 눈 딱 감고 막 하다가 화면 봤는데 두분 쉬고계셔서 배신감 느꼈잖아요..ㅠㅠ 중간에..쉬는 타임이 있었구나😢",인물/블로그
iWh8Csr1keQ,트레이너도 요요온다. 요요극복 하루루틴 식단+운동 (유지어터. 다이어트요요),제이제이살롱드핏,"요요가와서 이를 극복해본 경험이 있는 젤린이들, 현재 요요로 고민하고 있는 젤린이들의 고민을 공유해주세요 ||| 최근 요요와서 울적했어요. 강박이 있나봐요. 심하게 온것도 아니고, 바지가 딱맞는게 너무 우울하고 간식 조금 먹었다고 이러나. '이렇게 어떻게 평생을 살아' 싶었는데.. 다들 노력하고 힘든거였어요 그쵸 ㅜㅜ? 솔직한 컨텐츠 감사합니다. ||| 유튜브 통틀어 허리빡!궁디팡!(몬지알져? ㅋㅋㅋ) 여자들이원하는 바디라인에대해 가장 잘아는분...진짜 많은도움이되고있어요 솔직하게 요요랑 몸무게공개도해주시고 트레이너도 요요가온다!도 솔직히 말해주시면서 허리라인이만들어지는 과정까지 실시간으로 함께보여주시는게 너무 고맙습니다. ||| 다이어트 이후에도 유지가 정말 힘들죠...... 요요 현상 없이 유지가 잘 되려면  식욕을 잊을 취미를 찾는게 베스트 같습니다!! 물론 그 취미가 운동이면 베스트죠!😁😁 제이제이님 늘 좋은영상 감사합니다!!ㅎㅎ ||| 예전에는 50분 풀웨이트!를 강조하셨던것같은데 제이제이님의 생활패턴이 바뀌면서 이렇게 현실적인 다이어트 방법도 올라오는군요! 오늘 영상은 친근하게 조언해주는 느낌이라 좋았어요~",인물/블로그
j1iJVyFDJoQ,매일 아침 영어공부 루틴 말빵세+ 하루song,초딩표류기,,인물/블로그
naZXSf_jzGQ,[Eng/과식 후 다음날 하루 루틴vlog] 👀눈 떠서 🌙잠자리 들기 전까지! 다이어트 외식 방어하기ㅣ다노티비,다노언니 제시,"총정리까지 놓치지 말고📷 캡쳐 해두셨다가 과식 후 다음 날 꼭 활용해보세요✨ (+추가) 이번 <과식 후 다음날 하루 루틴>에 대해 공통적으로 궁금해 하시는 부분들을 정리해 보았어요 :)  Q. 양이 적어보이는데 저 정도가 과식인가요? 먹은 양을 부피를 가늠할 수 있게 이미지로 보여드렸다면 더 좋았을텐데 텍스트만으로 전달하니 실제 먹은 양보다 적어보이게 전달이 된 것 같아요. 깜빠뉴(주먹 두 개 이상 부피의 빵), 꿔바로우(한 조각의 크기가 커서 5조각이 1인분) 멘보샤(1인분에 4조각) 우동면사리 한 그릇(1인분) 이외에도 맛난 음식들을 조금씩 다양하게 즐겼습니다 :)  모두 합치면 2인분이 거뜬히 넘는 식사를 했으니 과식이 맞습니다.   Q. 저는 다노언니의 과식식단보다 항상 늘 많이 먹는데 이런 저는 어떻게 해야 하죠?  저는 거의 9년에 걸쳐서 시행착오를 (여전히 하면서) 통해서 조금씩 꾸준히 식사량을 줄여왔고 식습관을 바꿔왔기 때문에 '헉 다노언니는 이렇게 먹어도 과식이라고 하는데, 훨씬 더 많이 먹는 나는 어떡하지?!'와 같은 비교와 자책은 금물이에요! (만약 9년 전의 제가, 식단관리를 오래 해온 누군가의 단단한 식습관과 저의 엉망진창인 식습관을 비교하며 자책했다면 아마 건강한 식습관을 시도조차 못했을 거고, 지금의 저도 없었겠죠?) 지금 할 수 있는 가장 쉬운 방법을 시도해보시면 좋겠어요. 그건 내가 매일 얼마나 많은 음식을 먹고 마시고 있는지를 스스로 인지할 수 있도록 '기록'해보는 것이고, 그 양을 급격히 줄이는게 아니라, 조금씩 '굳이 안먹어도 괜찮지 않았나?'싶은 것들을 줄여나가는 것이 중요해요.  Q. 식단일기 쓰면서 오히려 자책하고 스트레스받게 될 것 같아요.  과식 후 다음날의 루틴을 보여드린 이유는 과식에 대한 두려움, 과식을 한 후의 죄책감을 갖고 계신 분들이 자책을 하는 대신 '대안'을 가지고 행동할 수 있다는 것을 보여드리기 위함이었어요. 과식하고 막연하게 스트레스만 받으시는 분들은 오히려 기록하는 습관을 추천드려요. 섭식장애 클리닉에서도 식사일기를 가장 중요한 입문 습관으로 들이도록 권하는 이유는 어떤 행동을 바꾸기 위해서는 그 행동을 '인지'해야만 하기 때문이에요. (다노TV 습관성형수업 5번째 참고: https://www.youtube.com/watch?v=DQ-lPnz4Ysw) 식이장애가 심한 경우 약물치료를 병행해야 하겠지만, 일반인들이 과식에 대해 가지는 스트레스는 식사일기 + 감정일기를 통해서도 충분히 개선될 수 있어요.   Q. 이렇게 먹은 양을 몇 조각 단위로 기록하는게 강박은 아닐까요? 저도 다이어트를 처음 시작했을 때는 칼로리 계산 1자리수까지 하면서 숫자에 집착하게 되어 강박이라고 느끼곤 그만두게 되었는데, 식단일기를 다양한 방식으로 써보면서 알게된 건 제가 먹은 음식의 대략적인 부피를 가늠하는 정도 (몇 입, 몇 조각, 몇 그릇)의 최소한의 계량법은 나의 식사량을 인지하기 위해서 필요한 부분이라는 것이었어요. 식습관성형의 끝판왕은 '직관적 식사법- 아무런 의식적인 노력을 기울이지 않아도 건강한 식단 밸런스를 무의식적으로 유지하는 상태' 라고 믿고 그 방향을 추구합니다. 그러나 직관적 식사 단계로 나아가기 위해서는 의식적으로 나의 평소 식단의 양과 질을 '알아차리는 연습'이 꼭 필요하고, mindless eating 에서 mindful eating으로 나아가게 해주는 가장 손쉬운 방법이 식단일기랍니다 :)   Q. 먹은게 정확히 기억이 안나는데 식사하면서 먹은걸 바로바로 적어야 하나요? 그럴 수 없는 상황에서는 어떡하나요? 아주 정확하게 기록하지 않아도 괜찮아요. 굵직한 메뉴 위주로 최대한 기억나는 만큼만 적어도 아무것도 적지 않는 것보다는 훨씬 나아요. (예를 들어 저도 닭볶음탕 닭 3조각만 먹었다고 썼지만 실은 감자도 좀 먹었...치즈떡도 몇개 집어먹었던 것 같지만......닭볶음탕 3조각으로 퉁!) 식사일기의 목표는 내가 먹은 음식의 정확한 칼로리나 그람수를 계산하려는 것이 아니라, 어떤 종류의 음식을 얼마나 먹었을 때  내가 포만감을 느끼는지(혹은 느끼지 않는지)를 스스로 감을 잡기 위함이기 때문에 대략적인 음식의 부피 정도만 가늠할 수 있게 기록해도 좋아요. 한입, 한스푼이 아니라 앞접시 단위 (탕수육 1앞접시) 나 국그릇 단위 (순두부찌개 1국그릇) 이런 식으로 기록하는 걸 추천해요 :) ||| 폭식이라고 한 것도 아니고 과식은 맞는데 뭘... 제시 언니 과식, 폭주 후 되돌리는 루틴이 제일 마음 편해지도 의지도 다지게 돼요ㅠㅠ 저 완벽하고 실수 없어보이는 제시 언니도 가끔 자제 안 될 때가 있구나!! 인간적이고 ㅋㅋ 근데 그걸 또 엄청 흔들리지 않고 잘 이겨내려면 저렇게 해야되는구나 마음도 잘 다잡아지구요 ||| 사람마다 기준이 다르니까 정색하면서까지 저게 뭐가 과식이냐 할 필요는 없는 것 같아요 많은 분들께 도움을 드리려는 영상이잖아요 열어분 ||| 제시언니 저만큼 먹고 과식했다고 놀라지말라고 한게 더 놀라움.... ||| 저는 과식의 양이 이해가 안간다는 생각보단....  '와..과식을 했는데 몇개씩 먹었는지 정확히 기억하고 있어😨'하고 놀랐습니다 전 과식할땐 정신줄 놓고 먹어서 그럴땐 잘 기억안나거든요 다이어트&유지를 거의 10년이어오고있는 다노언니 다운 습관인것 같아요.....🙀",인물/블로그
9SoQOthOsJU,SUB) 나의 기분좋은 루틴 찾아보기,해그린달 haegreendal,"Brown water is barley tea. In my country, many people drink barley tea like water. It's an old culture. A lot of people are curious.^^ ||| when you wanna be this level of productive yet you spend time binge watching her videos ||| 안녕하세요? 해그린달님! 저는 머나먼 동남아에서 생활하고 있는 한베일기 채널 운영한 초보 유튜버입니다.  팬데믹으로 하던 사업도 직격탄을 맞아 지금은 집안사람의 옷 장사를 도우면서 생활하고 있습니다.  알고리즘타고 해그린달님의 채널을 알게되어 몇편을 시청하고 좋은 인연과 힐링을 받고자 이웃으로 맺어봅니다.  잔잔하고 퀼리티높은 편안한 영상 너무 좋았고 감사드립니다.😀👍 ||| I admire that you didn't edit out your mistake when cooking. It is such a simple thing and so relatable :)  Such a calming video, thank you for sharing! ||| Who ever watch this i hope you're having a good day",인물/블로그
pukq2eJ8M3s,[직장인Vlog]프리랜서 아나운서의 모닝 루틴부터 나이트 루틴까지🌙48시간 자기관리 브이로그♥️(모닝 루틴/나이트 루틴/자기계발/필라테스/일상),최희로그 CHOI-HEE LOG,"30대. 늘 24시간 자기 관리하려고 하는자세 운동은기본, 영양제 챙겨먹기. 가끔 등산. 100프로 공감. ||| 시간은 모두에게 공평하다는망 진짜 와닿아요.. 진짜 내가 하루하루를 어떻게 보내느냐에 따라 매일매일이 달라지고 쌓인만큼 달라지겠죠..💜 영상 잘봤습니당 감사해요 😊 ||| 최희님 항상 영상 마지막 부분에 뭔가 깨달음을 주시구 또 함ㄲ ㅔ 생각해볼 수 있는 멘트를 주셔서 다른 유명 연예인 분들 브이로그도 많지만 전 최희님 브이로그가 더욱 더 좋더라구요♥️♥️ 요즘 최희님 영상 1일 1영상하구있어요! 저두 힐링되는 고런 느낌ㅎㅎ? ||| 나중에 왓츠인마이백두 보구 싶어요 :) 요즘에 제일 잘 보는 브이로그😍😍 ||| 6:40  진솔한 얘기하셔서 눈과 귀를 쫑긋하는데, 뒤에 풀리가 Catch my eyes! ☺️😏😍",인물/블로그
3Fv3yqLYFzU,sub) 푸드스타일리스트의 하루 일과와 커피 루틴ㅣ5가지 커피 레시피,maji마지,"매일 커피 큰 거(?) 한잔은 꼭 마시는 사람의 커피 루틴과 하루 일과를 영상으로 만들어 봤어요! 이제 제법 추워지면 따뜻한 커피 레시피 들고 올게요! ||| 03:19 웃음소리너무기여운거아니에여????????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 커피 ~밥은안먹어도커피로 시작하는  사람이 보기엔 기분좋아지는 영상입니다~어떤걸 먹어도 커피없인  안되죠~즐거운 하루시작하세요 ||| Every second is so aesthetic😌✨ I hope someday I will film like this,you inspire me❤️ ||| 카페모카 만드실때 컵 위에 초코 묻혀주시는거 진짜 아트다 아트...으쩜,,,음식으로 아트하시는 마지님...감탄뿐...ㅎㅎ",인물/블로그
gOsr1RtL6RI,1분만에 팔뚝살 끝장내기 1 MIN ARMS WORKOUT FOR WOMEN,Thankyou BUBU,여러분 제가 10일동안 해본 소감인데요   1.진짜 뻥안까고 그 민소매 입었을 때 어깨처럼보이는 살 아시나요? 그게 진짜 없어졌어요  2.팔뚝의 전체적 라인잡힘  3.양 옆으로 팔 뻗었을 때 내려오는 살들이 리프팅  진짜 땅끄부부 영상 따라하다가도 매번 못들어왔는데 신나는 노래에 맞춰 운동하는 재미에 들어왔어요  이렇게 꾸준히 운동한것도 진짜 오랜만에요 땅끄부부님 감사해요🥰  이제 시험기간끝나면 30일 팔뚝살 프로젝트 영상이랑 이거랑 병행해 가면서 운동해야겠어요 너무너무 고마워요 ||| 하루에 좋아요 눌린만큼 함 ||| 마지막에 손 흔드는거 까지 따라한 사람ㅋㅋㅋ 저요  +금방 또 손 흔드는거 따라한 1인(왜 또 따라함..) +저 같은 분이 100분 더 계시는군요ㅋㅋㅋ ||| 운동은 어렵고 무서운거라 생각했는데 선한얼굴을 한 분들이 알려주니 진입장벽이 낮아져서 따라하고싶은 기분.. ||| 또 하나의 발견... 네일 바르고 마르는거 기다릴때하니까 딱이에여😂,인물/블로그
c8TCNVuy5f8,(ENG)모닝루틴-하루 시작을 맛있게 '고등어밥' 만들기,푸프랑fufrang,넘 잘봤어요 ^ ^ 저도 독일 사는 기혼여성인데 아직 아기는 없지만 보면서 참 힐링했어요 저도 저런 솥밥 참 좋아하는데 고등어는 어떤 통조림을 사용하시는지 궁금해요 전 아직 수퍼에서 생선 통조림은 기름에 들어있는 것만 찾았고 물에 담긴 거는 못 봐서요,인물/블로그
pSTZqbDZoqo,[고민수라이브] 간헐적 단식/ 운동 하루 루틴,Minsoo Go,"잘 보고 듣고 있어요 ||| 넹 썸네일 보고 엄청 놀랐습니다 너무 이뻐요....❤️ ||| 와..진짜  이뻐요 ||| 1년정도 운동을 일주일에 4~5번은 하고있어요. 그런데,건강보조제를 섭취해서 조금더 도움을 받았으면 좋겠는데,혹 운동할때 도움받을수있는제품들이 있을까요? ||| 안녕하세요저는조아람입니다",인물/블로그
IbFVdMNmaqw,(vlog) 도효의 일상☺️ 좋은 루틴이 반복되는 하루하루 (+ 나의 취미는 카트라이더),도효dohyo,"도효님 쉬는 동안 피부도 건강해지셨군용  더 꿀피부가 되신것 같아요! 너무 보기좋아요-! 💘 ||| 도효님! 다시 시작하시니까 제가 기분이 정말 좋아지는거 같아요! 악플에 너무 신경 쓰지 마시고 언제나 화이팅 하세요! ||| 다시봐서 좋아요 도효님 즌짜루..,,💗 ||| 도효님 영상 기다렸어요 행복한 한 주 보내세요❤️ ||| 으앙 ㅠㅠㅠ 도효님 너무 귀여워요ㅠㅠㅠ 도효님의 솔직한 생각들?도 브이로그에 담겨서 도효님 영상을 보면 항상 공감되고 좋고 그래요ㅠㅠㅠ 항상 건강하시구 응원할게요 ㅎㅎ",인물/블로그
y573rzJ6UwI,"하루를 함께 보내요, 일상의 루틴들. 칠링 데이(chilling day). 장마중 맑았던 어느 날 Vol.46",Cafe709 “Swan”,"나 자신의 자존감을 높이기 위한 방법이 나를 위한 소중한 밥, 사소한 일이더라도 내가 오늘 할 일을 적고 실행하기 등등이 있다는데 그 모든걸 하시는거 같아요~~ 영상을 보고 가슴 따듯해짐을 느끼고갑니다^^ ||| Hola!! Thanks for share with us a little piece of your life, God bless you!! 😁😀🇰🇷❤🇲🇽 ||| 언제나 그 자체만으로도 힐링이되는 평범한듯 하지만 절대평범한지않는 아름다운 일상입니다 영상볼때마다 감사해요 ||| 두툼한 식빵은 언제나 기분 좋아지게 만드는 것 같아요 : > 있는 재료를 가지고 나를 위한 한 그릇을 만드시는 모습 참 좋아요. 오늘도 올려주신 영상 틀어놓고 좋은 낮을 보냈습니다. ||| 나를위한 아침식사...참 좋은 생각과 실천입니다..공감. 좋아요 누르고 갑니다~~",인물/블로그
hgqSlNH_NYo,이거하면 다른운동 못함 (라인 정말예뻐짐) 2주만 해보세요!,SOMIFIT,"와 이거 진짜 좋은게 호흡하는 소리가 나서 호흡을 따라하기 쉬움 그리고 중간에 진짜 포기하고 싶을 때 잘하고 있어요 이런 격려 소리 들려서 더 힘내서 하게 됨 이거 하고 나서 폰 들면 폰이 엄청 가벼운 느낌임 ||| 3개월째 아침 저녁 하루 두번씩 매일하는데 팔 등 어깨 근육이 생기고 혈색좋아졌다는 말을 많이 들어요 제가 봐도 너무 뿌듯합니다  근력운동으로 최고입니다 참고로 50대  여자입니다 ||| <숨을 언제 내쉬어야 하는지> 1. L-플라이 : 어깨를 열 때 '숨 내쉬기' 2. L-바운스 : 자유 3. 프론트&레터럴 레이즈 : 팔을 들 때 '숨 내쉬기' 4. 더블 킥백 : 팔을 뒤로 들 때 '숨 내쉬기' 5. 킥백 : 팔을 뒤로 들 때 '숨 내쉬기' 6. 킥백 바운스 : 자유 7. 프론트&백 레이즈 : 팔을 들 때 '숨 내쉬기' 8. 프론트 바운스 : 자유 9. 크로스 레이즈 : 팔을 들 때 '숨 내쉬기' 10. 덤벨컬 : 팔을 들 때 '숨 내쉬기' 11. 레터럴 바운스 : 자유 12. 숄더프레스 : 팔을 위로 들 때 '숨 내쉬기' 13. 덤벨 플라이 : 어깨를 열 때 '숨 내쉬기' 14. 프론트 바운스 : 자유  좋은 영상 올려 주셔서 고맙습니다~ 열심히 운동할게요 :D ||| 3일차입니다!  두번째 세트할 때 ‘지금 운동하고 있는 거울속 여러분의 모습 너무 멋지지 않나요?’ 그 멘트 너무 힘이 나네요! 노력하고 있다는 것 자체가 모두 멋있어요🫡 감사합니다 꾸준히 해볼게요! ||| 진심 이 영상이 팔뚝살 빼기 영상계의 최고입니다 자부할 수 있어요… 여러분… 이거 맨몸으로 하는 것보다 아령 없다면 사서라도 무조건 아령 갖고 하시는 걸 추천드려요 맨몸으로 하면 자극이 거의 없구요, 저는 2kg짜리 아령으로 했는데 진짜 효과 장난 아닙니다. 2키로 좀 무거우실 수 있으니 1~1.5 추천드리고 2주만해도 쉐입이 잡혀요ㅜㅜ 부분적으로 살 빼는 건 불가능하지만 근육을 예쁘게 만드는 게 가능하기 때문에 팔뚝라인이 정말 예뻐져요 특히 옆팔뚝…. 어깨가 넓어서 팔뚝이 좀만 쪄도 붙는 옷을 못 입었는데 이제 붙는 옷 입습니다… 신지니도 해보고 이것저것 다 해봤지만 이게 최고에여",인물/블로그
