url,title,channel_name,comment,category
YfVGtJY1inU,유키 구라모토의 시골길 라이브 콘서트│Dawn / Meditation / Lake Louise / Romance│오느른 라이브 공연,오느른onulun,"유키 구라모토 공연 비하인드 !  https://youtu.be/VtBCWkXNQU8  +  1080 화질로 변경하고 감상하시면 더욱 좋아요~ :) 02:05 meditaion -> meditation 오타 바로 잡습니다.  +  오느른 오, 피스가 있는 죽산면 거리는 예전엔 오일장도 열렸던 사람이 많이 오가던 길목이었습니다. 마을 분들께 듣기로는 고속도로가 새로 나면서 점점 생기를 잃어갔다고 했습니다. 처음 저도 오, 피스 자리를 계약하고 나서 너무 휑한 데에 사무실을 차리는 것 아닌가, 더 알아볼 걸 그랬나 괜한 걱정도 되고 했습니다. 지금은 오, 피스 카페에 와주시는 어른이들과 매일 식구처럼 챙겨주시는 동네 친구들 덕에 즐겁게 지내고 있지만요 :)  유키 구라모토 선생님이 이곳에 오셔서 연주해주신다 했을 때, 어떡하면 이 소중한 기회를 어른이 여러분들과 마을 친구들에게 좋은 선물로 돌려드릴 수 있을까 꽤 많은 시간 고민했습니다. 그래서 하루가 시작되는 동틀 녘, 시골길 위에서 연주하는 몹시 어려운 부탁을 유키 선생님께 드리게 되었습니다. 이 마을에서 무언가 새로운 하루가 시작되는 느낌을 함께 느낄 수 있길 바랐거든요. 올해 일흔이 된 세계적인 거장은 새벽 3시부터 깨어 연주를 시작할 타이밍을 기다려주었고, 단 한 번의 아침을 잘 전달하기 위해 서울에서부터 먼 길 달려온 MBC 식구들은 꼬박 밤을 새웠습니다.  연주가 시작되고, 10여 분 만에 저쪽 하늘이 붉게 물드는데 그 아침을 함께 본 우리는 알 수 없는 뭉클함으로 해가 뜨고도 한동안 자리를 떠나지 못했습니다. 어쩌면 우리는 그날 느낌 감동으로 계절이 바뀌고, 시간이 지나도록 이 자리를 웃으며 지킬 힘을 얻었는지도 모르겠습니다.  현장에서 느낀 그 기분을 집에서 여러분들도 느낄 수 있기를 기대하며  다음에도…. 누군가와 주겠죠? :) ||| 어릴때 반지하에 엄마랑 단둘이 살았었는데, 가난해도 마음만은 풍족했던게 엄마가 유키구라모토를 엄청 좋아해서 항상 유키구라모토 테이프를 질리도록 틀어줬어요. 잠자기전에 항상 유키구라모토 음악을 듣다 잠들고 엄마는 제 옆에서 계속 공부하시던 기억이 나네요. 암으로 7년전에 돌아가셨는데 .......다음생에는 좋은 환경에서 사랑받는 사람으로 잘 지내길 바래요. ||| 하기 싫던 일을 시작하고, 미루던 집안일을 다 해놓고 이 영상을 틀어놓고 로션을 바르고 가만히 앉아있었어요 다 듣고 가만히 떠오르는 생각이 ‘살아가자 가만히 살아가자 너무 애쓰지말고 적당히 살아가다가 힘이 나면 그때 힘을 내보자.’ 하는 생각이 들면서 눈물이 났습니다.  사실 이분을 이번에 처음 알게되었는데 참 감사해요. 이런 순간이  여러분, 살아가다보면 벅찬 순간도 행복한 순간도 뿌듯한 순간도 분명히 찾아옵니다.  물론 슬프고 우울하고 힘든 순간도 있을테지만  그런 순간순간이 그 후를 더욱 값지게 만들테지요. 여러분, 가만히 살아갑시다. 언젠간 축적해둔 그 힘을 펼쳐보아요. 우리 인생 파이팅.  괜히 로션바르면서 가만히 얼굴을 보니 내 빛바랜 청춘이 생각이나서 적어보아요. 그렇게 오래 살진 않았지만 그동안 수도 없이 나를 그만 놔주고 싶었던 순간이 있었지만 나는 아직 살아있습니다. 나는 그렇게 불행한 가정속에서, 환경속에서 살지도 않았지만 왜 이리 버거운지. 하지만 저는 살아있을 겁니다. 그리고 일을 할겁니다. 제 한몸 건사하면서 살아가겠습니다. 여러분도 그리 하십시오. 응원하겠습니다. ||| 나무가 쭉 늘어선 저 길로 12년을 다녔습니다.제 유년시절의 추억이 고스란히 담긴 곳에서 이렇게 멋진 연주가 이루어지니 감개가 무량하네요.꼬맹이가 언니들 손잡고 학교 가던 30년도 더 된 추억이 영화 속 한장면처럼 스쳐가네요.설 전 날 이 영상과 음악이 그 어떤 선물보다 값지네요.저는 내일 이곳에 갑니다.유키의 피아노가 놓인 곳에서 왼쪽으로 조금 걸으면 너무 보고싶은 제 조부모님과 부모님이 저를 기다리고계시거든요.일년에 딱 두 번 가는 손녀딸 기다리시느라 눈도비도 멈춰달라 하느님께 부탁드린다네요 차가운 땅속에서... 정말로 감사드립니다.한없이 고맙습니다. ||| 유튜브의 순기능 = 방안에서 유키 구라모토님이 한국의 시골에서 해가 떠오르는 아침에 피아노 치는 모습을 포근한 이불속에서 잠들기 전에 볼 수 있다는 것 ☺️😍",음악
k-Ieti87Gyk,장은아(Jang Eun-A) - 고귀한 선물 [콘서트7080] | KBS 20070407 방송,Again 가요톱10 : KBS KPOP Classic,들을수록 너무 아름다운 노래 다시한번 나 자신을 소중한 존재로 살아야죠  바보같은 날 나를  그래도 나는 나니까 ||| 곱게나이드셨네ㆍ아주행복해보입니다ㅡ ||| 고귀한 선물 들으면 너무 너무 행복합니다. 가사도 가수도 은아누님의 열정도 모두 모두  특히 눈이 녹은 자리에 시작되는 2절은 넘 좋습니다 ||| 이 노래 고귀한선물❤ 20대 들었든것같아요  ❤ 가사. 음. 목소리❤장은아 가수님 2024년 새해 복 많이 받으세요❤️🎶🎼🎵🚀🚀❤️❤️ 네^.* 윙크 사랑해요❤❤🎁🎁 ||| 아름다운 노래 🎵 ❤,음악
Tt8jeKnnfQc,사월과 오월(April and May) - 장미 [콘서트7080] | KBS 20070519 방송,Again 가요톱10 : KBS KPOP Classic,2025년~ 모두가 장미처럼 향기나는 좋은일들~만 있기를  정말~ 정말 행복했으면 바랄께요 모두가~  행복한 일들과 좋은일들만 잊기를 기도합니다 ||| 2024에 들으면 레전드 ||| 세상에서 제일 고운노래 ❤❤❤❤❤❤❤ ||| 장미같은 사람이 되었으면 좋겠습니다 😊 ||| 84년 알바이트 나갈때 버스안에서 듣다. 일하기 싫어 도망가게 한 노래..,음악
_QG1hrXZtDk,"영화 하나비 ""Hana-Bi"" - 히사이시 조 영화음악 콘서트 | Joe Hisaishi Film Music Concert",라이브러리컴퍼니,"현장에서 들었을때 의외로 하나비가 제일 인상적이었음. 그래서 공연이 끝나고 잔상이 오래도록 남았다. ||| 현장에서 들었을때 이 노래가 제일 좋았음,, ||| 지난 12월 3일 롯데콘서트홀. 둘째아이 생일에 아이들과 함께 들었는데…저와 와이프는 이 곡이 제일 인상깊었습니다. 첫째아이는 취미로 첼로하고 있는데 도입부에서 소름돋았다고 하더라구요. ||| 인간이 죽을때 보인다는 주마등과 함께 뿌려질 음악이 아마 이런 것이 아닐까? 마음이 저릿할 지경의 처연함은 언제들어도 강렬하다. 한번 들었다면 결코 잊기 어려운 음조들…정말 아름답다. ||| 저도 현장에서 이 곡이 제일 좋았어요. 듣다가 울었어요",음악
E3_yL-Qqovg,임창정 콘서트 중 레전드 관객 ㄷㄷ,십삼월,"어제 먹은 마이크가 소화가 덜 됐네 .. ||| 수많은 사람들 사이에서 눈에 띨 정도로 흥 많고, 그 수많은 관객들과 좋아하는 가수 앞에서 엄청 크게 소리 지를 수 있는 거랑 안 떨고 당당하게 노래 잘할 수 있다는 거 자체가 엄청난 끼와 재능인 것 같다 ||| 첨부터 마이크 준줄 알았네... 성량 대박... ||| 내가 임창정 콘서트를 안 가는이유 : 노래시킬까봐ㅋㅋㅋ ||| 와~~~  성량이 대단",음악
zkvyNQXAL5w,"영화 굿'바이: Good&Bye ""Departures"" - 히사이시 조 영화음악 콘서트 | Joe Hisaishi Film Music Concert",라이브러리컴퍼니,며칠전 수원에서 공연보고 넘 좋아서 계속 유튜브 뮤직으로 음원듣는중이에요. 전 이 곡이 제일 마음에 와닿고 참 위로받는 느낌이더라구요. 듣다가 줄줄 울었는데 아무도 못봣길 바라며 ㅋㅋ 첼로버전으로 들었을땐 첼로가 이렇게 섹시할수있나 느끼고 충격이었는데 클라리넷 버전도 참 좋네요.  8월에 있는 블록버스터 공연도 미리 예매했답니다 넘 기대됩니다 ||| 영화 굿바이 보고 젤 좋아하는 음악이었는데 어머 클라리넷도 너무 멋져요 ㅂ ||| 히사이시조님 곡 중에 가장 좋아하는 곡인데 클라리넷도 신선하고 좋네요. 잘 들었습니다. 그런데 6:38 부근부터 나오는 실로폰? 같은 소리는 어떤 악기인가요? 청명하니 듣기 좋네요. ||| 不思議です。同じ曲なのに、チェロの音量の大きな訴えていく音楽（これも良いですが）と、クラリネットはやや音量はチェロよりは小さいですが、心に染み入っていく豊かさを感じました。この若手指揮者、楽団員の演奏で、有名なクラシック曲やポップスなども聞いてみたくなります。👋👍🧓 ||| 와 클라리넷 연주 너무 좋은데요. 이 굿바이라는 영화 보면서 음악이 너무 잘어울려서 힘들때마다 듣곤합니다. 첼로도 좋지만 클라리넷이 훨씬 감정이 더 진해집니다. 좋은 연주 감사합니다,음악
EcSF8lwihe4,"지브리 애니메이션 이웃집 토토로 ""이웃집 토토로"" - 히사이시 조 영화음악 콘서트 | Joe Hisaishi Film Music Concert",라이브러리컴퍼니,"성장하며 잃어버린 무언가와. 동심을 담은 노래. ||| ㅋㅋㅋ멜로디만 연주하신것만 아니고 토토로와 아이들이 뛰어다니는 장면까지 연주하셨네요ㅋㅋㅋ재밌고 감동적이게 잘들었어요! 들으면서 토토로가 생각나서 빵터졌네요ㅋㅋ ||| 다녀왔는데  .. 갠적으로 이 음악이 정말 짱짱짱 ||| 어렸을적 부모님으로 인해  받은 상처가 많았어요 콘서트 가서 실제로 들었는데 어린시절 속에 울고있는 절  안아주는 듯한 느낌을 받았어요 또 서울에서 콘서트 하면 좋겠어요 :) ||| 크하.... 드디어 풀어주시는 건가요!?? 여러분, 이건 복습용이고 현장 가서 들으면 온몸에 전율이 찌릿찌릿하는 느낌을 받을 수 있어요!!",음악
qNPteirrlEc,[아름다운음악세상] 컨트리계의 킹카 '이탁호 밴드 라이브 콘서트',MBC강원영동 MUSIC,멋저요~이탁호님❤ ||| 이탁호씨 언제봐도 멋져요 공연좀 자주부탁드립니다 ||| 그옛날 형아 공연에 충격 ㅎㅎ 정말 매주 종로에가서 형 뵜던 기억이 있네요  건강하세요 ||| 멋지심. 통기타  연주하며하심 더 좋았을거같아요.,음악
6XdOF1n0CC0,"이태원 -  '솔개'  [KBS 콘서트7080, 20070203] | Lee Tae-won",Again 가요톱10 : KBS KPOP Classic,다 나이들 먹으니 그립네요 건강들하세요.❤❤❤❤❤ ||| 오랫만에 든는 노래네요 좋아요 우리같은 70~80세대들의 노래 👍🫶🫶🫶 ||| 더 높이 더 멀리 푸른 날개를 펴고 창공으로 힘차게 날아 오르는 젊은 솔개가 되고 싶어요 ||| 어느덧 이공연도 20년이 가까워지는... ||| 저 노래를 처음 들었을 때는 풋풋한 20대의 대학생이었는데 어느덧 나이가 60대의 중반이 되었습니다. 세월이 무상합니다.,음악
LRtE6TZr2Co,[라이브캠] 김호중 / 서초구청 /고맙소 /태클을걸지마 /음악콘서트,"여행,행복,사랑-여행사TV","숨통이 트이는 소식들 넘넘감사합니다 ~~^^ 호중님이 있어  행복하고 삶의 활력소가 됩니다~~^^ 올려주신 여행사tv님!! 감사합니다~~♡♡ ||| 고맙습니다  영상늘  응원합니다허이팅  가수님덕분에  힐링합니다 ||| 나의원픽호중님  응원합니다 최고최고 화이팅입니다 감사합니다 🙏 👍 ||| 대한민국 최고의 인기남, 매력남, 카리스마, 대체 불가, 가창력 폭발 김호중,  가창력 실력은 아마 세계 일인자, 천상의소리, 팔색조 소리 ||| 정말 흐뭇했습니다. 서초구청 화이팅!!!",음악
973evfcdVak,[라이브캠] 김호중 / You raise me up / 서초구청 / 음악콘서트선물,"여행,행복,사랑-여행사TV","역시 우리 호중님~~♡♡♡ ||| 김호중 가수님의 멋진 무대를 응원합니다 ||| 김호중   💜 ||| 열일하시는 상구님 감사합니다 고맙소 ||| 언제나 별님 홍보, 정보 1 등 이십니다 !!!!!🙏",음악
cCNwlJPd56o,100일 동안 -13kg 다이어트 브이로그 l 식단 운동 일상 diet vlog,서어구 Seogu,"바디프로필 영상을 보면서 제일 놀란건 회사복지.. ||| 진짜 얼마나 많은 노력이 있었을지 감도 잡히지 않네요.. 먹는 양 만 100일 유지하는 것도 힘들텐데 강도도 올리시고 진짜 존경스럽습니다. 얼른 알고리즘타셔서 Q&A도 찍어주세용!! 나 서어구 300명때 구독했다!!! ||| 직장다니면서준비했다는게 놀랍다진짜.... ||| 진짜 대단하십니다 영상 도움이 되었습니다 저도 열심히 하겠습니다 ||| 알고리즘에의해 영상 보게되었는데요 저도 오늘 운동 시작한지 딱 100일 되었습니다 키 182에 88kg 체지방 약 26%로 비만이었는데 현재 70kg~72kg 체지방 13%입니다 주6회 집중 2시간씩 주 2회는  PT, 웨이트 위주 운동 했고 유산소는 빠르게 걷기 1시간 정도 식단도 아침은 일반식 중식 & 저녁은 단백질과 채소 등으로 하였습니다 다이어트에는 성공했지만 저는 상체가 워낙 빈약하여 근육느낌이 없는데 ㅜ 영상보니 몸 예쁘게 자리잡으셨네요 👍100일 운동한 헬린이지만 장점이 너무 많아 평생 꾸준히 운동하기로 마음 먹었습니다 전 올해 만 40세 된 기념으로  생애 첫 바프에도 도전해 보려구요 근육이 아직 많이 붙지않아 올해 안으로만 정해 놓은 상태입니다 구독 박고 갈께요 영상 꾸준히 업로드 부탁드립니다 같이 득근 파이팅해요 ☺️ 아 그리고 저도 따릉이 중랑천에서 자주 탑니다 ㅎㅎ",인물/블로그
IiuY49tgthc,1년동안 공부만 했을 때 생기는 일상의 변화 | 수험생 vs 의대생 | 공부 자극,의대생 쪙이,어쩌면 자극이 될지도 ? ||| 이게 진짜 공부 자극인거 같다… 별다른 쓴 소리 하나 없는데 공부를 해야만 한다는 욕구가 막 차올라… ||| 수험생일 때 의대생이 된 나의 미래를 확신하고 영상을 찍은 것이라고 생각되니까 멋있다... 꿈은 이루어 진다. ||| 수능 보기 전 준비 단계에선 밤 늦게 공부 끝내고 집 가면서 하늘 보면 ㄹㅇ 개꿀임 막 흥분되고 그런 고생의 보상임..  그리고 수능 잘봐서 행복 해지면 더 개꿀임 ||| 지금 대학생인데 12시간 공부하고 누웠구만 이런 게 뜨네… 재수때는 밥이라도 챙겨줬지 지금은 김밥 들고 삼각김밥 들고 다니면서 먹는데 ㅎㅎ… 웰메이드 커리큘럼에 친절한 고딩 교재… 볼 때가 좋았던 것 같아… 지금은 오타 투성이에 해설지 없는 전공 원서들 주구장창 읽으니까 미칠 노릇,인물/블로그
YpKOvL33QLw,(뭉생충 Vlog) 다이어트 하는 브이로그,MYUNG SUN뭉순임당,선생님 일진출신이랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너정도면가볍게 제압ㅋㅋㅋㅋㅋㅋ아 너무 웃겨요 ||| 전명선 데리고 가면 남자 전생에 나라판 사람 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조온나 웃기네 ||| 잼니언니 손가락 하나로 뭉순언니 쥐락펴락 하는것좀봐 ㅠ 완전 타노스재질 ||| 이거 뻥 안치고 30번은 넘게 본 것 같은데 잼니 진짜 뮤지컬 짬바 어디 안가는 게... 스포일까봐 가려말하지만 레베카 '나' 파트 부르는 것부터 앉아서 그냥 진성으로 저렇게 부드럽게 고음 나가는 게 너무 오짐.. 잼니 종종 본업 티 날 때마다 반해버려 진짜,인물/블로그
kJjIPfcuoks,[Cafe Vlog] 만들다 보니 30분짜리 카페 브이로그! | 영업 종료 D-10 |,라떼파파_LATTE PAPA,"This is cozy. I love watching and trying to see all that you do so I can duplicate the coffee drinks. I’ve always wanted to be an at home barista. ||| In addition to the fact that the coffee looks delicious, there is a commitment to cleanliness and the aesthetics of presentation, this is what happens when a person loves his job, he is so creative that he makes the viewer want to try this job 😍 Well done keep it up ❤ ||| He's so good at it,just admire his commitment,  procedure and how careful he does everything, hope I get there someday ||| There is so much beautiful care taken in each cup and dish. This is what is worth watching. The clean precision and love for each order. This is what makes businesses and YouTube channels like this absolutely fantastic. ||| I will miss the vlog footage of this cafe! Hope your new one in Dubai will be successful!",인물/블로그
VZTYl4mjRyA,찐 고3 자사고 기숙사생의 하루 24시간 브이로그!ㅣ학교 브이로그ㅣKorean high school vlog,동세네DSN,Insta : 0_sene Email : dongsene67@gmail.com ||| 와... 진짜 대단하다... 직장인이 된 지금 고3 시절 돌이켜 보면 어떻게 7시 등교해서 밤 11시에 하교 했는지ㅜㅜㅜ 그땐 그러고도 피곤한 줄 몰랐는데 지금은 칼퇴하고 집 와도 기진맥진ㅜㅜ 열심히 사시네요 부럽습니다! ||| 아 ㄹㅇ 기상송 못듣ㄷ고 끝날때 쯤이나 쌤 목소리 듣고 헐레벌떡 깨는거 개공감... ||| 2:30 엄청난 순발력ㅋㅋㅋㅋ ||| 학교에 하루종일 있는다는게 엄청 힘들 거 같다가도 친구들이랑 보낼 수 있는 시간이 많다고 생각하니 또 넘 부러워용...고삼화이팅!,인물/블로그
LgLjmdN7EmU,Eng) 의대생vlog: 1일평균 3시간 수면으로 버틴 100일 같았던 10일간 시험기간 ☠️ 공부자극 Korean medical student,디아 Dia,"🥕 Instagram: @sweetdia_med 🥕 Subtitles: Ara, Turk, Thai, Persian, Spa, PT(BR), Hebrew, Rus, Vn, Chi(zn)   *이 영상은 JW 중외제약의 유료광고를 포함합니다        프렌즈 아이드롭 구경하기!  http://www.jw-frenz.com/ *This video is sponsored by JW Pharmaceutics  🎵인트로/Intro : Eric Andrew Taylor - Nice Guys  안녕하세요 여러분! 길었던 10일간의 시험 터널을 지나 오랜만에 인사 드립니다.  그동안 잘 지내셨나요~? 이번 영상은 오랜만이라,,,조금 긴~ 영상인데,  지루하시더라도 재밌게 봐주세용 히히 🥰 우리 수험생 구독자분들 수능 화이팅 입니다!!   Hello everyone! I am finally finally back after mid midterms + psychiatry exams,  so 7 exams in total!  I hope you are all doing fine, missed you so much 🥰 Today's video is a little long since I was gone for so long. Hope you still enjoy it hehe. Tons of luck to those with exams! ||| I literally can't believe how does she studies sooo much and still takes out time to edit and then upload on yt as well which isn't easy at all! Now I know that future studies are soooo hard! Lots of love and Good luck Dia! ||| I love how she respects people's privacy and blurs them. ||| I'm just shocked about the way she had almost no sleep but kept on studying she has my respect so much 😭 ||| 이제 나는 실망했다고 생각하는 부모님을 원망하지 않습니다. 왜냐하면 그녀는 거의 24시간 내내 여기에서 공부하고 나는 5분 동안 공부하고 1시간의 휴식이 필요하기 때문입니다.",인물/블로그
