url,title,channel_name,comment, label
WlMAn-urqfs,꼭 한번 들어봐야 할 음악,하이멜로디 High Melody ,"Full verson : https://youtu.be/DpVt3ZVevJI ||| 음악엔 신비한 힘이 있죠. 단순히 여러 형태의 파동이 이어졌을 뿐인 그 소리가 사람을 감동시키고, 감상에 빠지게 하고, 깊은 곳의 응어리를 털어놓게 하고, 마음을 다잡게 하고.. 훨씬 넓고 풍요로운 삶을 살 수 있게 하니까요. ||| 돌아갈 순 없으니까 지금을 더 잘 살아야지 다시 돌아가고 싶은 또 하나의 날이 될 수 있을 만큼 ||| 모든 것을 다 가진듯한 아름다운 청춘에게도 말 못할 수 많은 고민과 아픔이 있다. 관습 사회 경제 직업 가족 친구 그리고 사랑. 얼마나 많은 짐들이 아직 여물지 않은 그 어깨를 누르고 있는 것일까. 하지만 결코 좌절하지 말라고 말하고 싶다. 그들을 이해하고 그들의 힘겨운 도전을 항상 응원할것이다. ||| 취미로 시 쓰다가 요즘 안 쓰는데.. 곡들 듣자마자 막 이것저것 떠오르는데요..? 진짜 가사도 없는데 감정이 뒤죽박죽 산뜻하면서도 서글픈.. 말로 표현하기 힘들지만 다들 빨리 이 곡들을 들었으면 좋겠어요 ㅎㅎ",음악
XF_9o4yzy54,월요일을 버틴 당신에게 | Playlist  | Jazz Piano 카페 음악,Loo Piano 루 피아노,"오늘 정말 고생했어요.  지난 오늘이 내일의 거름이 되길 :)  [ Track List ]  00:00 The Christmas Song 05:33 Françoise Hardy- Comment te dire adieu 10:00 The Beatles - Yesterday 14:38 When I Fall In Love 20:27 Once Upon A Dream(잠자는 숲속의 공주 ost) 23:59 La La La Lovesong 30:24 I Wish You Love 37:13 Corinne Bailey Rae - Like A Star 42:06 Engelbert Humperdinck - Quando, quando, quando(우리들의 블루스 ost) 48:11 Bob James - Feel Like Makin Love 52:41 반복 ||| 무엇이 저를 이곳에 계속 이끄는지 잘 모르겠습니다. 고맙다는 말 전해드립니다. ||| 짤토리님 채널 통해 들어왔어요. 투병으로 술을 못 하는데 아주 좋아하는 와인 한 잔 하면서 하루 마무리 하는 것 같아요. 지난 오늘이 내일의 거름이 되길. ||| 고맙습니다. 정말이지 ""버텼다""고 말할 수 밖에 없는 하루였어요. 루 님의 연주가 큰 위로가 됩니다. ||| 아무도 위로해주지 않아서 힘들었는데 음악이 위로가 되네요",음악
OZZxEajI36Q,#GodOfMusic 🤟 with #SCOUPS #MINGYU #SEVENTEEN #세븐틴 #음악의신 #SVT_GodOfMusic #shorts,SEVENTEEN,So happy to hear our Scoups's giggles...😭 Mingyu and Coups both looking super handsome 🤗 ||| 캐럿들 보여주려고 챌린지 찍어줬다는게 너무 감동이면서 ... 승철아 웃으니까 너무 예쁘다 ㅠㅠㅠㅠ 재활 잘 받고 얼른 회복해서 같이 무대하자 💙 ||| S.coups smile and giggles ❤❤❤❤ ||| Missing Scoups laugh 😂 it's addictive and loveable 😍 ||| Finally scoups😭😭😭 we miss you so much,음악
2FNaElML1yU,아침에 듣기좋은 명상음악 1시간,기분 좋은 하루를 만들어주는 뮤직,잘듣고 갑니다 ❤ ||| 감사합니다 ❤ 사랑합니다 ❤❤ 행복하세요❤❤❤ 구독❤응원하고  🎉🎉🎉다녀갑니다 ||| 저희 할머니가 너무 좋아하셔요 ❤ ||| Nice ||| 감사합니다 좋은음악으로 힐링할께여,음악
AZPrjrlYI7k,"휴식이 필요할때 듣는 명상 음악│피부관리실,스파,마사지샵 음악│불면증 해소 음악│Relaxing Music for Spa & Massage & Meditation│ASMR│10시간",Clover Music,"힐링되는배경과 차분해지는 음악소리에 너무좋은힐링받고갑니다 마음에 평화가 오고 편안해지는 시간이었습니다 좋아요도 잊지않고 누르고갈게요😊❤오늘날씨만큼이나 기분좋고 행복한하루되세요 ||| 너무너무 좋음 ||| Every tone shines like pearls deep in the ocean. ||| 점심 시간에 눈감고 들으면 힐링되고 피로가 많이 풀리네요~!^^ ||| 피부관리실,스파,마사지샵 음악 ...오늘도 좋은 영상 감사해요... 숙면을 취할 수 있을 것 같아요..😊저는 잇레티놀 챙겨먹으면서 주름도 많이 옅어지고 확실히 탄탄해져서 꾸준히 관리 잘 해주고있어요~ 시술도 좋지만 관리가 제일 중요한거같습니다",음악
XoMw9chT9ow,"𝗣𝗟𝗔𝗬𝗟𝗜𝗦𝗧 하얀 세상에서 듣는 밴드음악, 겨울의 인디밴드 | 잔나비, 유다빈밴드, 소란, 혁오 •••",인디인디 In The Indie,"🖼 이미지 : 그림그릿님의 ""겨울산책""  👩🏻‍🎨작가님 인스타그램 : https://www.instagram.com/grim_grit/  📍 인디인디 인스타그램 https://www.instagram.com/inthe_indie/  𝗣𝗟𝗔𝗬𝗟𝗜𝗦𝗧 [00:00:00] 잔나비 - 누구나 겨울이 오면(With 이기림) [00:03:35] 유다빈밴드 - 곁에 (NEXT to) [00:07:52] 소란 (SORAN) - 있어주면 (Be with me) [00:12:30] 소란 (SORAN) - 행복 [00:16:13] LUCY - 난로 [00:22:30] 호피폴라 - Unnatural [00:26:25] LUCY - 꿈 [00:30:35] 엔분의일 (1/N) - 19 (열아홉) (Acoustic) [00:35:04] 엔분의일 (1/N) - 우리의 밤 [00:38:24] 퍼플웨일 (Purple Whale) - 첫눈 [00:41:31] 혁오 (HYUKOH) - 공드리 [00:46:39] 아도레 (adore) - 이 노래 [00:50:38] HERD - 안개 [00:55:33] 팔칠댄스 (87dance) - 겨울이불 (A WINTER BLANKET) [01:00:06] 이준형 - 이글루 [01:05:29] 터치드(TOUCHED) - 얼음요새 [01:09:32] 터치드(TOUCHED) - 새벽별 (Remastered) [01:14:00] 유다빈밴드 - ONCE [01:17:35] 나상현씨밴드 - 밤노리 [01:22:29] 짙은 - 잘 지내자, 우리 (LIVE) [01:27:01] 짙은 - 백야 (LIVE) [01:31:49] 행로난 - 여우별 [01:36:10] 이승윤 - 달이 참 예쁘다고  [01:40:44] 잔나비 - 누구나 겨울이 오면(With 이기림) [01:44:19] 유다빈밴드 - 곁에 (NEXT to) [01:48:36] 소란 (SORAN) - 있어주면 (Be with me) [01:53:14] 소란 (SORAN) - 행복 [01:56:57] LUCY - 난로 [02:03:15] 호피폴라 - Unnatural [02:07:10] LUCY - 꿈 [02:11:19] 엔분의일 (1/N) - 19 (열아홉) (Acoustic) [02:15:48] 엔분의일 (1/N) - 우리의 밤 [02:19:09] 퍼플웨일 (Purple Whale) - 첫눈 [02:22:16] 혁오 (HYUKOH) - 공드리 [02:27:24] 아도레 (adore) - 이 노래 [02:31:23] HERD - 안개 [02:36:17] 팔칠댄스 (87dance) - 겨울이불 (A WINTER BLANKET) [02:40:51] 이준형 - 이글루 [02:46:13] 터치드(TOUCHED) - 얼음요새 [02:50:17] 터치드(TOUCHED) - 새벽별 (Remastered) [02:54:44] 유다빈밴드 - ONCE [02:58:20] 나상현씨밴드 - 밤노리 [03:03:14] 짙은 - 잘 지내자, 우리 (LIVE) [03:07:45] 짙은 - 백야 (LIVE) [03:12:33] 행로난 - 여우별 [03:16:54] 이승윤 - 달이 참 예쁘다고 ||| 플레이리스트 구성이 너무 좋아요  하루종일 이 영상만 틀어놓고 있네요ㅜ 좋은 플리 만들어주셔서 감사해요!  따뜻한 연말 보내세요:) ||| 사진 움직이는거 너무 예뻐요 음악과 찰떡이네요 잘 들을게요❄️ 주인장님도 감기 조심하시구 따스한 하루 보내세요! ||| 넘무 좋아요 ㅜ 감사합니다 터치드 짱..! ||| Incredible selection! Many thanks! 🙌🎶",음악
zSQ48zyWZrY,SEVENTEEN (세븐틴) '음악의 신' Official MV,HYBE LABELS,"캐럿분들 우리 조금만 더 파이팅 해야지 안돼는 거같애요ㅠㅠㅠ전세계 캐럿이 자신의 시간을 세븐틴을 위해 사용하고 있는 것은 알고 있지만…..조금만 더 같이 힘냅시다!!!!!!!!!할 수 있어!!!!!!!! 할 수 있어!!!!!!!!!!!!!! ||| i’m so happy to meet you, and i realize once again that you guys mean a lot to me. thank you for all your love, and i promise you i will show you the best performances and music for your love! thanks guys ^_^ ||| 역시 우리 세븐틴 최고야. 노래가 진짜 너무 좋아요 MV도 너무 여쁘다.  음악의 신 가자!!!! 화이팅 ||| This song is really a Mood booster . Just wanna say Thank you Seventeen for this masterpiece . Also Thank you carats for the hardwork and consistent love and support towards Seventeen . ||| I just realized how funny S.Coups' verse is: ""Anything with 4 syllables is my name"" (eh-seu-coop-seu) ""Then is Kung Chi Pak Chi my name too?"" and it's a direct reference to the joke that his stage name always gets mispronounced for other four-syllable words lmfao!!",음악
37AsvoPL2Ns,#GodOfLightMusic 🎤 with #JUN #SEVENTEEN #세븐틴 #음악의신 #GodOfMusic #SVT_GodOfMusic #경음악의신 #shorts,SEVENTEEN,"준아.....ㅋ 아고.....두야... ||| 'HE IS SEVENTEEN' 이것 만큼 어울리는 말이 있을까 ||| Jun said there should be at least one sane person in Seventeen, but look at what happened, he's actually the same 😂😂 ||| The fact that I'm not even surprised that jun is the one who started this challenge tells a lot 😂 ||| 어쩜 저렇게 눈이 흔들리질 않냐 진짜 광기다...",음악
74skyRfalNc,음악의 신 - SEVENTEEN [뮤직뱅크/Music Bank] | KBS 231027 방송,KBS Kpop,"시간이 많이 흘렀어도 많은 컨셉을 했어도 세븐틴 본인들의 퍼컬은 청량이라는걸 명확하게 증명하는 동시에 무대를 통해 팬덤인 캐럿들에 대한 여전한 사랑을 볼수있어서 넘 좋음.. ||| 승관님 건강하게 돌아와서 다행이에요 항상 행복하게 음악하셨으면 좋겠습니다 음악의신 대박납시다 세븐틴 화이팅 ||| 요근래 이렇게 한국어 많은 노래 처음봄 . 처음듣자마자 더 맘에 쏙쏙 닿는 느낌 ||| 이번 타이틀곡 말고도 다른 노래들 너무 좋음 이번에도 애들 라이브 인증도 해주고 무대하는데 너무 신나보임 아파서 활동 못하는 쿱스, 민규 자리 남겨주는데 생각해주는게 너무 좋았음 이번 노래는 데뷔초 청량한 느낌을 다시 살려주면서 세븐틴이 더 성숙해진 느낌이 나는 노래임 ||| 우리 행복의 신인 세븐틴 컴백 축하해요! 새 기록을 새기면서 건강하고 행복하게 즐깁시다! 쿱스도 민규도 얼른 낫기를. ㅠㅜ",음악
SIE07ZLP_S4,"[𝗽𝗹𝗮𝘆𝗹𝗶𝘀𝘁] 서울의 노을 보면서 듣고 싶은 몽글해지는 인디 음악 | 이고도, 박소은, 윤지영, 민수, 밍기뉴 ・・・ 🫧",𝗙𝗹𝗼𝘄 𝗼𝗳 𝗟𝗲𝘁𝘁𝗲𝗿,"ꜱᴇᴏᴜʟ 부산한 잡음 속에서도 자신을 마주해오신 오늘도 제 플리와 함께 좋은 하루 보내세요.🧡  01 이고도 (Lee go do) - Mouse (00:00) 02 박소은 (Park Soeun) - 너는 나의 문학 (You Are My Literature) (03:58) 03 박소은 (Park Soeun)  - That′s The Reason Why (07:18) 04 윤지영 (Yoon Jiyoung) - 우우우린 (wwwe) (10:46) 05 윤지영 (Yoon Jiyoung) - 날 지키던 건 (14:29) 06 민수 (Minsu) - 괜히 (No Reason) (17:32) 07 민수 (Minsu) - 섬 (Islet) (20:21) 08 밍기뉴 (Mingginyu) - 나의 모든 이들에게, (23:23) 09 크르르 (Krr) - 이사 (Moving) (26:04) 10 APRO - To us (feat. wave to earth & WAVY) (29:27) 11 The Poles (더 폴스) - space (33:41) 12 off the menu (오프더메뉴) - Breakfast (Remastered) (37:25) 13 신인류 (Shin In Ryu) - 날씨의 요정 (40:26) 14 강지원 (Kangziwon) - only u (feat. Sam Kim) (44:10) 15 강지원 (Kangziwon) - Magnetic Force (48:38)  본 영상은 수익을 창출하지 않습니다.   This video is not monetized. ||| 와우 내 취향 모음집 발견... ||| 낭만적인 플리 감사합니다❤ 쌀쌀한 가을밤 공원을 걸으면서 듣기에 넘 좋네요ㅎㅎ 구독하고 갈게요:) ||| Healing ||| 즐거운 연휴되세요",음악
i-4xqr-8tlg,#GodOfMusic 🤟 with #HEESEUNG #JUNGWON #ENHYPEN #JOSHUA #SEVENTEEN #세븐틴 #음악의신 #shorts,SEVENTEEN,슈아는 눈이 제일 예쁜 것 같다가도 웃는 거보면 입꼬리가 제일 예쁜 것 같고 얼굴에 안 예쁜데가 없어 ||| Shua is getting younger everytime he appear 😄 ||| This is the calmest God Of Music challenge I've seen😂😂😂 ||| Seventeen's favorite child ||| 조슈아씨 당신은 유죄에요..🙈,음악
fm2kI6Pn3ls,"[playlist] 에스테틱에서 관리받으면서 잠들고 싶은 날ㅣ힐링 음악, 수면 음악",STOMP MUSIC,"피아노소리에 잠이 깨겠네.... ||| 😃 ||| * 영상에 포함된 광고는 유튜브에서 자동으로 삽입되며, 광고로 인한 수익은 저작권자에게 돌아갑니다.  【𝐏𝐋𝐀𝐘𝐋𝐈𝐒𝐓】 00:00 이루마 - Love Me 04:05 바이준(ByJun) - 사랑이 끝이 있나요 08:50 ONION(어니언) - 다만 널 사랑하고 있어 (숲소리) 11:20 김광민 - 지금은 우리가 멀리 있을지라도 14:36 김지윤(Jiyun Kim) - Polaris 17:57 JUNJO(준조) - Melt 21:45 정재형 - 오솔길 26:02 허은 - 지친 하루끝에 힐링시간 29:03 윤한 - 사려니 숲 32:42 정환호 - 에릭사티 : 짐노페디 1번 (Arr. 정환호) 35:47 OHDH(오드) - Pure Love 40:29 푸디토리움 - 나의 마음이 당신에게 47:27 Jayming(제이밍) - 얼어붙은 마음 50:49 최인영 - 점점 여리게 마음, 가장 여린곳에 54:14 안시현 - 꿈을 꾸어요 56:20 Tatsuro Yokoyama(타츠로 요코야마) - bed 59:57 Angella kim(안젤라 김) - Forest Where Hensel And Gretel Lost Their Way 1:04:27 윤한 - 바람의 왈츠 1:07:05 Green Diary - Happy Day 1:10:26 박종훈 - Moon River 1:14:00 바이준(ByJun) - 당신의 사랑이 늘 행복하기를… 1:17:40 OHDH(오드) - 마음일기 1:21:44 우리집 - 따뜻한 그날  1:24:59 JUNJO(준조) - Curtain Call 1:28:11 송영주 - Longing 1:32:20 최인영 - Napoli 1:35:39 이루마 - Indigo 1:38:45 Nancy pitkin(낸시 핏킨) - Canopy of Blue 1:41:54 푸디토리움 - 눈꽃 1:43:49 Janice Faber(재니스 페이버) - Where Dawn Meets Day",음악
hHd0AZMKH-8,플레이브 작곡즈가 말아주는 3인 3색 사랑법 [외계어송2 가사/해석],차차,"난 노아 랩이 충격임 .. ||| 애들 이런느낌으로 하나 또 만들어주면 좋겠다ㅠㅠㅠㅠ 진짜 마음이 몽글몽글하니 따땃해지는 음악 ||| 랩 부분에서 확실히 이별곡이네ㅠㅠ 이러고 있는데 1:51 Merry Christmas,,,? 갑분 크리스마스에 이별한 테라인 되버림 ||| 나 진짜 이런 말 해도 되는지 모르겠는데 속 안 좋아서 이 노래 들었는데 사아아악 편해진 경험 있음 진짜로 그리고 불안하고 우울해서 잠 안 올때도 이 노래 들었는데 괴롭던 생각 사악 날아감 아니 진짜로 너무 구름 위에서 들려오는 천사의 노랫소리같고...!!! 막!!!! 숲 속에서 들리는 요정들의 소리같고!!!! 때는 바야흐로 입덕부정기에 탐라 뜨는 플레이브 영상 간간히 보던 시절이었죠...근데 진짜 심신안정에 도움이 된다니까 ||| SNS에서 가사 해석하신 거 보고 무척이나 예쁜 문장들로 해석하셨길래 영상 너무너무 기다리고 있었어요 ㅜㅜ 예쁜 해석 감사합니다! 예준이 노아 은호 우주제일 천재만재 외계인들이고 아름다운 음악 만들어줘서 고마워 너희와 함께 보낼 이번 겨울이 너무 기대된다...🥺💙💜❤ 꼭 크리스마스 캐롤송으로 수록되었으면...",음악
NkreMZzvrS4,SEVENTEEN (세븐틴) '음악의 신' 응원법,SEVENTEEN,"Mingyu' s reaction when members start chanting their names HAHAHAHHAHAHAHAHAHHAHAHAHA LITERALLY ME ||| ""How hard do you want the fanchant be?"" SEVENTEEN: YESSSS ||| Dino having scoups' lightstick as well as his, Vernon saying 'yeah' too early and looking at Wonwoo confused, omg I love this video ||| 1:45 vernon's reaction to mistake is so cute 😭😭🥹 ||| 3:54 Mingyu:😱 And Carats:""I'm rapper, guys"" 😎",음악
Zn7pdWbMwlw,[추억의 영화음악]  제2집  36곡 모음,HaeSan 777,"[추억의 영화음악] 제2집 36곡 모음 -------------------- (0:00:01) 01. 대부 (The Godfather) - Speak Softly Love (0:02:45) 02. 티파니에서 아침을 (Breakfast At Tiffany's) - Moon River (Vocal Ver.) (0:04:24) 03. 야성의 엘자 (Born Free) (0:07:10) 04. 스타 탄생 (A Star Is Born) - Evergree (0:11:27) 05. 프로페셔널 (Le Professional) - Chi Mai (0:17:02) 06. 하노버 스트리트 (Hanover Street) - Main Theme (0:21:55) 07. 은밀한 유혹 (Indecent Proposal) - Main Theme (0:26:36) 08. 죽은 시인의 사회 (Dead Poets Society) (0:32:56) 09. 늑대와 춤을 (Dances With Wolves) - The John Dunbar Theme (0:35:30) 10. 순수의 시대 (The Age Of Innocence) - End Titles -------------------- (0:39:54) 11. 하이 힐 (Tacones Lejanos, High Heels) - Main Theme (0:43:00) 12. 록키 (Rocky) (0:44:58) 13. 빠삐용 (Papillon) - Out To Sea (Free As The Wind) (0:48:52) 14. 토마스 크라운 어페어 (The Thomas Crown Affair) - The Windmills Of Your Mind (0:51:49) 15. 길 (La Strada) (0:58:29) 16. 희랍인 조르바 (Zorba The Greek) - Zorba's Dance (1:02:53) 17. 페드라 (Phaedra) - Love Theme (Vocal Ver.) (1:08:09) 18. 음식남녀 (Eat, Drink, Man, Woman) - You Make Me Happy And Sad (1:12:50) 19. 오즈의 마법사 (The Wizard Of Oz) - Over The Rainbow (1:16:35) 20. 미션 (The Mission) - The Mission -------------------- (1:19:32) 21. 센스 앤 센서빌리티 (Sense And Sensibility) - Weep You No More Sad Fountains (1:22:29) 22. 배리 린든 (Barry Lyndon) - Sarabande (1:26:34) 23. 서부 개척사 (How The West Was Won) - Prelude (1:29:52) 24. 람보 2 (Rambo First Blood 2) - First Blood (1:35:53) 25. 007 살인번호 (Dr. No) - The James Bond Theme (1:37:51) 26. 진정한 용기 (True Grit) - True Grit (1:39:35) 27. 석양의 무법자 (The Good, The Bad And The Ugly) - Main Title (1:42:27) 28. 인디아나 존스 (Indiana Jones And The Temple Of Doom) - End Credits (1:49:01) 29. 스타워즈 에피소드 4 새로운 희망 (Star Wars A New Hope) - Star Wars Main Title (1:53:36) 30. 바람과 함께 사라지다 (Gone With The Wind) - Tara's Theme -------------------- (1:58:00) 31. 닥터 지바고 (Doctor Zhivago) - Lara's Theme (2:01:17) 32. 인게이지먼트 (A Very Long Engagement) - Mathilde's Theme (2:05:08) 33. 빌리티스 (Bilitis) - Theme (2:08:33) 34. 진주만 (Pearl Harbor) - Heart Of The Volunteer (2:12:20) 35. 브레이브하트 (Braveheart) - End Titles (2:17:01) 36. 영광의 탈출 (Exodus) - Overture ||| 짱입니다 ||| 대부, 빠삐용, 미션, 석양의무법자, 닥터지바고, 사라반데,,, 전설의 명곡들 감동으로 다가오네요, 굿~ ||| ㅡ아프다 ㅡ  아픔이여 아픔이여 너를 저주하는나를 용서치 말라 내 오늘은 너를 용서 할 지라도 내일은 결코 용서치 않으리라 갈곳도 오라는 곳도 없는 오직 나만의 생존뿐 ㅡ 아프다 마이 ㅡ ||| 오십년전 나의 빛났던시절이 그립네요 인생의  무상합이여 ,~~",음악
